Ixx/LOA^4 @ T/Dd = 0.12,Ixx/LOA^4 @ T/Dd = 0.25,Ixx/LOA^4 @ T/Dd = 0.33,Ixx/LOA^4 @ T/Dd = 0.38,Ixx/LOA^4 @ T/Dd = 0.50,Ixx/LOA^4 @ T/Dd = 0.62,Ixx/LOA^4 @ T/Dd = 0.67,Ixx/LOA^4 @ T/Dd = 0.75,Ixx/LOA^4 @ T/Dd = 0.88,Ixx/LOA^4 @ T/Dd = 1.0
0.000108068248030234,0.000150041992457901,0.000166115201808469,0.000175595695861412,0.000196416732609733,0.0002131606736553,0.000224143856526316,0.000242733821735912,0.000287978008789316,0.00036685901065015
0.000129644165104997,0.00109322109467216,0.00134181921244965,0.00128662000594592,0.00116111654968021,0.00104381862514974,0.0009968178684752,0.000923309824965612,0.000829010504143764,0.000735974131109728
3.0248670321409E-07,1.63105147656265E-05,5.08958706874008E-05,8.76520806921323E-05,0.000240117671898351,0.000507347653698012,0.00065832159924882,0.000946718405924915,0.00155179128844298,0.0023692177075364
1.08851734157331E-05,5.47678734289941E-05,0.000126674183705283,0.000182444662147829,0.000377788814186036,0.000685400138787607,0.000850860843597915,0.00110436671791634,0.00148438546383454,0.00188454829621745
3.53523586188074E-05,0.000246792016291842,0.000513566137568117,0.000701174078392242,0.000908746960245042,0.000862875839245634,0.000802842677825606,0.000691254168333847,0.000472447691614807,0.000276786834614127
2.89522545048683E-05,4.79570971530173E-05,5.84201539423414E-05,6.60229651439135E-05,8.79742633937403E-05,0.000115998583658419,0.00012976462504075,0.000146747875748114,0.000195796151830234,0.00024747098429145
0.000215010808826533,0.000655854706212673,0.00182197536880939,0.00399633853754439,0.00753571185763652,0.00280753006632092,0.00189688944887261,0.00118805215742131,0.000605261503786894,0.000349524275140997
2.94662612084244E-07,4.76225982010922E-06,2.11926607182405E-05,4.18269713187812E-05,0.000126442065062483,0.000198945432319371,0.00021928625287841,0.000228581405923482,0.000186123805025565,0.000103342333189676
6.18123691062088E-07,2.31457098254789E-05,7.26459090405053E-05,0.000127082245764544,0.000328436276431428,0.000467235696940522,0.000436603596209244,0.000493155257676221,0.000489420852468067,0.000466507501807513
4.44202944333801E-05,0.000237399033657878,0.00042287105867998,0.000567720025022469,0.00202013469569741,0.000841868616778235,0.00118471498616596,0.00127526162695544,0.00156718607195558,0.00183630635498204
0.000113399796754439,0.000120108809949215,0.000125901430706005,0.000130380236440417,0.000143052139265304,0.000188579886912345,0.000224555292122184,0.000245046325322764,0.000252403064541591,0.000267456844718183
4.74656273487028E-06,2.41769994126868E-05,4.88907395407736E-05,7.40945907974443E-05,0.000144887542260747,0.000259967168755315,0.000322574938597957,0.000443848884531738,0.000714504505311648,0.00106634263101763
0.000132218981253931,0.000724711321903068,0.00136690847058538,0.00156295491838782,0.0017248560918535,0.00151354266676114,0.00121720855915344,0.000758960242363039,0.000287008370289778,8.20380918822665E-05
0.000288105579064613,0.00065520044656101,0.000622868165886375,0.00095119044200755,0.00111168468782213,0.00116150828103451,0.00117461073532677,0.00119579762142111,0.00124700450395145,0.0012772197124713
0.000117601598249059,0.000302586179235346,0.000390498526677278,0.000433824261239236,0.000514608200083537,0.000590383726281282,0.000623687208733206,0.000677935016830394,0.000783079795475155,0.000965557739598924
6.96506890962658E-08,1.88414565334071E-06,0.00119934156500441,0.00134933568914628,0.00145134724141056,0.00138108257244686,0.00135122463513842,0.00131006014001291,0.00123770759034833,0.00114204399709631
8.42812763116017E-05,0.000737930228064721,0.00111175963562792,0.00129413709310913,0.0015281353486752,0.00145216972472895,0.00132893085692143,0.00103577815589808,0.000676580143351967,0.000423842909097584
0.0026991721949496,0.00257179532026314,0.00248118037408809,0.00242578300773855,0.00229190436607146,0.00211628103051466,0.00204102551214783,0.0019227744141677,0.00173473888384747,0.00156499602558061
5.38894425185992E-05,0.000242785460070932,0.000375995398039509,0.000440307888992615,0.000538017214869938,0.000554067306964194,0.000534647705154259,0.000467754429508462,0.000297135797589314,0.00019210374758308
3.67570153693779E-05,0.000151641974748659,0.000457883981599818,0.000918305540914018,0.00435245104116068,0.0156641355119705,0.0229137065292393,0.0303399535984987,0.0145320954570951,0.00224782692495738
6.60146562341871E-05,0.000192839100161261,0.000283883973188011,0.000342738166611456,0.000460856412526217,0.000494682006708305,0.000481037907669304,0.000432852756622924,0.000306312334095659,0.000178624680878931
0.000344079664916504,0.00074571248651726,0.000744337023642714,0.000745599083512969,0.000762524483749048,0.000774117925956554,0.000776853719346746,0.000778384516437266,0.000772276980646288,0.000755592163014641
4.9340701563223E-07,1.96834202956938E-05,9.43767682271478E-05,0.000189116828024065,0.000645111842660892,0.00151804381929435,0.00174205403597903,0.0018772896612392,0.00190603343441345,0.00172532839747601
2.06831853945004E-07,0.000840757225046903,0.00120715549112111,0.00129242619840906,0.00130409935259632,0.00130922555233976,0.00131805600522324,0.00146340745894624,0.00151433875744856,0.00150324994146975
0.000469137301822029,0.000729200921818039,0.000985918658799806,0.00104781658124129,0.0011255327089131,0.0011207074826196,0.00109198357155195,0.00100708242780834,0.000840949796424596,0.000614678736630572
0.000221519618586195,0.000819088716921787,0.00148398067962147,0.00204959038844725,0.00255362921217564,0.00153558360372939,0.00120667642730839,0.000781369299190806,0.000338595766080404,0.00011244726374516
0.00015415858894169,0.000570756692413377,0.000731774994675955,0.000798222159998176,0.000880929618190191,0.000879744359846231,0.000883669431985274,0.000899231250280317,0.000986447787053763,0.00188521123016327
1.32063799946257E-05,7.97991554798677E-05,0.000159468716065033,0.000215754483486136,0.000400046036309248,0.000664713480377955,0.000802163248967745,0.00105895231874288,0.00158320235231184,0.00219600085633534
0.000807939068432833,0.0023376303180815,0.00301435026793791,0.00304432637062388,0.00257883807680141,0.00213072737431924,0.00196065773833084,0.0017081893833305,0.00134729273076782,0.00106505590848737
0.000339538515843294,0.000632436187185764,0.000743927096204316,0.000792925147882088,0.000825519207518347,0.000721478606316888,0.000623940707586426,0.000435733129375702,0.000212503151983751,8.93654644693453E-05
0.000556661790351064,0.000745844991552838,0.000719719477118393,0.000651587523236958,0.000452319935860112,0.000318947982353477,0.000272292057684663,0.00022235929728759,0.000150565324474899,7.7523756787853E-05
0.000181868120563625,0.000562126377891563,0.000804373369358592,0.000873247729522248,0.00078385795131823,0.000575772782369541,0.000500345662194954,0.000380870500554015,0.000214874990520446,0.000113610723895028
3.20537913948401E-05,0.000121815903078359,0.000146515880443407,0.000223093090510955,0.000283495540664915,0.000379207530022268,0.000434642430577974,0.000548296908059031,0.000814917378270552,0.00113983547730532
8.81663981402203E-05,0.000833655145409491,0.00254273654307683,0.00464116276459095,0.0117901385658265,0.0123005149810711,0.00977699955744945,0.00550918859799154,0.00181754002657557,0.000835781851782473
0.000526755840084608,0.000839488346007596,0.000904753438180338,0.00090123351338859,0.000857080693617499,0.000796418312974458,0.000767389314480997,0.000717226248748548,0.000628261000430811,0.000541022003466779
0.000139526719118893,0.00048256439309517,0.000858236831826363,0.00124690775365003,0.00216108396462906,0.00250223533775133,0.00246703799732772,0.00225346774686692,0.00145664097598445,7.34964252803175E-05
0.000102407492995709,0.000335531213392269,0.000471313201190158,0.000549887533329983,0.000739290138057816,0.00094032462862744,0.000977975055800694,0.00111526767105016,0.00136519749693753,0.00155478025422388
3.23327898898892E-06,5.68948873937788E-05,0.000170859822940884,0.000287392590725973,0.000632676919422194,0.000946674836394971,0.0010631297884057,0.00122342531058537,0.00140341182069049,0.00147487003087189
3.39401654683564E-05,8.61081940775255E-05,0.000128871651608241,0.000161305273563587,0.000245005142173641,0.000331538261117884,0.000371572015546295,0.000440795996370557,0.000586639712633226,0.000939975290875261
0.000543063072523384,0.000883193056964251,0.000924087590683853,0.000949705411643456,0.00101231382041005,0.00108509948032415,0.00112142056431722,0.0011853297848082,0.0013125172517373,0.0014439579066561
0.000129808545327122,0.000136767759456036,0.000139766762429361,0.00014132706646203,0.000144043399594172,0.000145245047714746,0.000145283663069888,0.000144771061805186,0.000140611699223219,0.000143882252575856
3.77621858507545E-08,4.24609751867981E-06,3.50231689716648E-05,0.000140681098236389,0.00111726562137364,0.00149306744962756,0.00138912902764925,0.00125319992342678,0.00104671698842109,0.000892886237965328
6.76780358853749E-08,2.08235907705178E-06,0.000136608648300461,0.000239932680897517,0.000381372860931945,0.000487125680764547,0.00052713070889477,0.000599677898399443,0.000751360517948015,0.000909215499589586
5.86238797348564E-06,1.60709784393843E-05,2.57440519398627E-05,3.34465743248502E-05,5.81256818257507E-05,9.34288322137371E-05,0.000111913788462006,0.000148361395273392,0.000226072316606274,0.000304111970341577
0.000191409808043065,0.000426033404140074,0.000544382679285937,0.000605993284394523,0.000714174970968852,0.000763319742158247,0.000761511804625004,0.000810052779982582,0.000963998026357465,0.00265445715727362
3.12712542910852E-05,4.97332209806699E-05,5.46354119646038E-05,5.60020733510198E-05,5.92525004215952E-05,6.25197896553786E-05,6.39028536482124E-05,6.62702253259994E-05,6.95655423779859E-05,7.03897466319489E-05
0.000519228770772927,0.000464511845776262,0.000427324481055486,0.000395347092628697,0.000337023596363556,0.000276421185243491,0.000252274492128895,0.00021580917777062,0.00016278982587933,0.000121150205904233
0.000185153867242636,0.000620666894177043,0.0008242278841234,0.000870665950918059,0.000917652316299344,0.000959700878798914,0.000953062308173295,0.000928051742528791,0.000855165195863717,0.000744499847144229
1.73739884373176E-05,7.54439854421607E-05,0.000142907876188773,0.000199335103012976,0.000319006942058824,0.000421391472665218,0.000468948871429557,0.000555207017335135,0.000734229401199612,0.000847845234720836
0.000267630617058496,0.000428101556215817,0.00052620637588306,0.000595990889603559,0.000791307728764377,0.001011538092191,0.00110580851512099,0.00125753234104424,0.00150345850349717,0.00173047237485187
4.06472218944162E-05,0.00033896860335753,0.000768337175660121,0.00107430154952447,0.00143406554584215,0.00113955189781674,0.000938090198993416,0.000636529953443728,0.00034080678000832,0.000248541166447325
5.65897358208248E-05,0.000221733520485742,0.000424927465539856,0.000601191671330167,0.000873160186231938,0.000901064839690767,0.000850413380595413,0.000696949112146914,0.000252679687141225,1.99883734861446E-05
4.45152855495741E-05,0.000109894496533652,0.000140223612880184,0.000160918899999299,0.000221134202244118,0.000298717119314502,0.000337463539156083,0.000408964079117544,0.000536592612566291,0.000633075324663601
0.000406132173966336,0.00137358688242053,0.00148639453507592,0.00144735165029961,0.00128707655045254,0.0011402136841124,0.00108269235458068,0.000994918435422751,0.000852409052382975,0.000763358820560033
4.8889589778023E-06,8.82793706946366E-05,0.000244672175251294,0.000406862692744783,0.00107071879352944,0.00206383082748653,0.0023373639290721,0.00255342788073279,0.00245005108659496,0.00215004490613785
7.8358158595405E-05,0.00016149586885268,0.000255117386347635,0.000309188085459065,0.000460540118610567,0.000656345609370955,0.000748018343925301,0.000898750007676732,0.00112285108807369,0.00124003955368452
3.94447957584406E-05,0.000293116544978881,0.00056219410612656,0.000687660049515559,0.000932023664337314,0.00109231200295671,0.00113341902626352,0.00116648644228991,0.0011269609671534,0.00102493942715989
9.24774650962489E-05,0.000282748704353555,0.000366742467902807,0.000394872449151256,0.00041448612869242,0.000423005295517366,0.000423648144934761,0.000421039396316779,0.000416936499052065,0.000449986185365968
4.2909669174951E-07,1.58645339785657E-06,4.79912627302156E-06,9.17997119208666E-06,3.15816729385464E-05,7.37510134570401E-05,9.88098125774384E-05,0.00014966152621995,0.000265809343512975,0.000415322359665119
0.0001287836136806,0.00044648451464301,0.000650420058053443,0.000872213951322576,0.00144646056170152,0.00160188188372913,0.00146090054894748,0.00132604164837331,0.0013255473161004,0.00138854904460732
0.000689309055704265,0.000823875187852519,0.000964149520184478,0.00105455090481602,0.0010888636810176,0.000729170942443245,0.000583339287516201,0.00041168820162817,0.000256507822170912,0.000184160186389816
0.000319730967693238,0.000377305318505803,0.000414729881688867,0.000439702927955514,0.00050867611911891,0.000573773661937097,0.000586065397846176,0.000599916442016228,0.000607710660808301,0.000610657954463199
0.000377954684160726,0.000656992631316822,0.000802416673320276,0.000890494425446444,0.00110634080434703,0.00134746848149905,0.00146445866966345,0.00170664194315813,0.00267284261764187,0.0248988349808118
8.12521896695624E-05,0.00030313295280711,0.000474326923702898,0.000527152401828589,0.000523339418847283,0.000364556870672282,0.000298695041045315,0.000211053493472272,0.000109113118379615,5.1214559295991E-05
1.23637434481926E-05,5.38354734664667E-05,0.000108230563937624,0.00014148491534611,0.000246385211409638,0.000290786256608138,0.000299858796023409,0.000298460424741517,0.000264960023558909,0.000279619806820152
8.01589704398108E-05,0.00015986469742974,0.000228157881854446,0.00027951926060016,0.000447196049253487,0.000651678739513171,0.000751269741169913,0.000928095734580055,0.00125987663199158,0.00161568672634394
5.90813885678892E-05,0.000460766617987131,0.00109077532854409,0.00162353360571648,0.00257021166607608,0.00179857537209337,0.00142560181415172,0.0009844724636377,0.000723985279262863,0.000767927268447558
1.06357440289412E-05,2.86518957172225E-05,4.60854777832385E-05,5.99167578195295E-05,0.000103475429546099,0.000163139335760352,0.000190952762343564,0.000246995495476397,0.000351804164856639,0.000473998806796734
9.9719507933691E-09,5.88830317287088E-07,3.46239920711803E-06,8.8014523850308E-06,6.11259707904598E-05,0.000338886750972181,0.000581309913470393,0.00115083727284123,0.0014177390208713,0.000973715104093309
0.00019131988392908,0.00134981717722878,0.00197252907218554,0.00204437302027165,0.00181694585169869,0.00153883059464256,0.00143351030252032,0.00127601341695353,0.00104634428372338,0.000874434636690986
6.16786010553459E-05,0.000118285688832362,0.000145338498383794,0.000159721599867909,0.000187851547715824,0.000191328778632474,0.000191203556694214,0.00019180597149907,0.000191445935121883,0.000188963983707418
0.000340253161681039,0.000936688137058445,0.00128205089468785,0.00146055198789474,0.00175443078896843,0.00178840140824796,0.00170687372146876,0.00153731377515548,0.000979846129943702,0.000546288457953859
2.25988981474844E-08,5.56251806391701E-06,5.50620180844055E-05,0.000130113457218097,0.000494374860350076,0.000863701559706013,0.000994436583096767,0.00117207527634219,0.00136857189609651,0.00152392812823351
0.000149348967326278,0.000154033421846458,0.000142957776818272,0.000135760183622595,0.000118162486895373,0.00010102230976,9.43257875216465E-05,8.53614298585692E-05,8.11779122964824E-05,0.000145750476959851
7.06571033228369E-05,0.000150699919323829,0.000213354183297746,0.000259492762242604,0.000398620787568114,0.000616519772444711,0.000741093282564768,0.00097888055106734,0.00135792415780847,0.00175701145065925
1.7531716041657E-05,8.10659885457365E-05,0.000120541940543583,0.000142283912779036,0.000187445572574249,0.000235215554181975,0.000267784657580683,0.000309605315263016,0.000387269674254883,0.000467185179419762
4.72828385947756E-05,8.61898073638179E-05,0.000118845073469596,0.000142817835983199,0.000189567675174291,0.000273580453119367,0.000316445177552071,0.000396064982618578,0.000558509293589275,0.000751015986539437
6.98138999024563E-05,0.000161138565728187,0.000264482981553385,0.000350885820658802,0.000562201482815677,0.000588252015297336,0.000559269607123102,0.000526692484601853,0.000571616744136896,0.000689510822012823
6.41539616130695E-06,5.14721529182893E-05,0.000111345298625019,0.000154675061701507,0.000260996381975251,0.000344824222409871,0.000384571047981532,0.000392225570209672,0.000342420891414851,0.000230534812893711
0.000197619191119992,0.00045674074306625,0.000515081364311676,0.000554257972830038,0.000652863181188585,0.000758627242395231,0.000805157440366563,0.000883431536980771,0.00102251681313747,0.00117609767697514
3.72879441176975E-05,8.68281508230239E-05,0.000121821268727657,0.000151988575286604,0.000193806899149435,0.000158629348544351,0.000146543637789304,0.000137896627567998,0.000141406623828378,0.000151146360645175
1.0028595514051E-06,3.91891658908267E-06,9.41378481458379E-06,1.72368265414882E-05,8.57338219911541E-05,0.000436423779867814,0.000657120223153297,0.00095424519332914,0.00126314044934423,0.00141127604453358
8.115008966358E-05,0.000571458342256774,0.00100501201970616,0.00133101984550815,0.00137343181612175,0.000536323378487639,0.000335327748867015,0.000185630202004561,0.000122786727743802,0.000109356248826559
0.000119221919266898,0.00021027997223968,0.000234080547135318,0.000248587091603574,0.000267924485504595,0.000259100290834822,0.000252891146572562,0.000240053780481547,0.000211879963606394,0.000168538200856265
0.00035991585695651,0.00103091688316233,0.00206242934187444,0.00363012998652664,0.0184819897576132,0.0127066971085611,0.00641633052754677,0.00274252751279678,0.00140456545895963,0.00100015475145338
0.000316711766108312,0.000695903298476561,0.000733914228707648,0.000753860405079809,0.000792045374853846,0.000856351458981847,0.000895877620602765,0.000964286951533949,0.00105902588764737,0.00116532726686639
3.1607086411904E-05,0.000212278528987565,0.00043506842597458,0.000539386511632081,0.000690017030070545,0.000744850450718901,0.000791018908774843,0.000894035626300274,0.0010642777893782,0.00126880344290422
0.000145476336898602,0.000508238091556066,0.000716679547421211,0.000842337938865706,0.00110995745940742,0.00136184875968098,0.00146932972282559,0.00164501602324934,0.00193842957035082,0.00215196408971753
0.00323491568490328,0.00391690796725223,0.00375174936614263,0.00354805508654798,0.00304212025607796,0.00253943687765487,0.00233917903411615,0.00204014861179061,0.00162957689592265,0.00133298591430952
0.000427642505653322,0.00131615408641193,0.00237807542819692,0.00324884823993685,0.00428342814102216,0.00362505855013853,0.00297095260323407,0.00208884410307659,0.00109747969626826,0.000534881727105214
6.13947814606031E-05,0.000310086032999586,0.000551336772503926,0.000709400601765027,0.00108138478643787,0.00139826222341261,0.00150480336599488,0.00168015906705053,0.00184540818720226,0.00200117674612766
0.000376394728600889,0.00133043940343424,0.00170166517725032,0.0018653418401222,0.00201456819208638,0.00177364860511226,0.00155000959371381,0.00105035443714286,0.000748730066786436,0.00049291073508972
0.000125283815898033,0.00119818974682873,0.00387303583275776,0.00819721887776807,0.0331452771948937,0.0230889266120708,0.0136260962989416,0.00556585363116777,0.00226955649314325,0.00181541924618315
3.58624334580211E-07,2.21731195946695E-05,7.93510911566129E-05,0.000145202253792856,0.000441568401199035,0.000788805363612189,0.000859784353733094,0.000932452548510943,0.000938599340014734,0.000258184623286403
6.99568000467851E-07,2.66356901682614E-06,1.23925668143292E-05,3.66294476214798E-05,0.000206695891697233,0.000610690608874702,0.000794941932044524,0.00105697080970953,0.00132097679624514,0.00141008178674966
0.000657552253789375,0.00104016103266868,0.00113306473065562,0.00122210979971207,0.0015836229605573,0.00167982271618149,0.00137460336948081,0.000838989195247074,0.000507779026793776,0.000416363400993075
0.000249942594458674,0.00252444927280162,0.0095591251892235,0.0292752819179434,1.49598628450998,1.01406770654052,0.161404672438447,0.0169777424993207,0.00303577710642285,0.00184919541080185
1.07935521474324E-05,2.64625611433442E-05,3.85281301778296E-05,4.88637831864369E-05,7.80397008202527E-05,0.000100994082686594,0.000108940455552079,0.00012026768958685,0.000134839900323629,0.000173538068513868
1.44686777896042E-06,1.67794757490344E-06,4.39894095179512E-06,9.47364420750801E-06,5.76781697923345E-05,0.000332298258387692,0.000791732286729805,0.00140614755525814,0.0014141863414851,0.000625751511214306
5.88884564983818E-05,0.000266646510385095,0.000450508346264155,0.000474435054635427,0.00051640025013296,0.000593451100573781,0.000657947442236813,0.000845126959781445,0.00114467562321006,0.00145996072959111
6.9928852518714E-05,9.10267532965496E-05,9.25280686279336E-05,9.37863684349647E-05,9.75931498385798E-05,0.000102910795864931,0.00010558104291806,0.000110407375481848,0.000119788810783675,0.000131624132826363
0.000206295616038464,0.000191491249450239,0.000175778612812614,0.000165560697427321,0.000140106274893112,0.000110717658976335,9.73951192597946E-05,6.6586164730042E-05,5.04809905370405E-05,3.6359014744784E-05
0.000196922800202893,0.000310234063979972,0.000368404799229359,0.000399737057732005,0.000477136217453726,0.000557606320428272,0.000592017336352092,0.000647548152734799,0.000736066800084304,0.000811023945969023
7.20132713243216E-06,1.08407244993517E-05,6.51386109430684E-05,0.00020166021070952,0.00113496067295853,0.0019211903233009,0.00195638236805562,0.00177754933693828,0.000805670513804388,0.000475650151340962
0.000290025602592517,0.00131140449738702,0.00174077236406677,0.00173300437957945,0.00175132752988127,0.00184157487366977,0.00187607786202252,0.00192222041247663,0.00202392063328204,0.00216315634212173
0.00031394036539584,0.000702189158458566,0.000876232801631922,0.00095389218297161,0.00103905769922437,0.00108636893311087,0.00110775968970035,0.00114426023429462,0.00120917979004808,0.00127484147469983
0.000122574446140562,0.000162603328200145,0.000182240466294359,0.00019424714790365,0.000222170746137111,0.000253751666920157,0.000261060557295949,0.000277969443098529,0.000346425323212336,0.00036890943420485
0.000113012891181413,0.00022325496352846,0.000298864931847983,0.000352903546792104,0.000503505535372009,0.000681333969964127,0.000764025464573462,0.000938981250866553,0.00117488561674698,0.00138752553717498
0.000400941987653477,0.00225063098853098,0.00245967439447801,0.002351395746218,0.00203209678162149,0.00202877892601037,0.0019080933463059,0.00173963062360716,0.00162814392096001,0.00162710736568964
0.00200714961125936,0.00211439148361808,0.00187237390627917,0.00172545892496151,0.00139301867323735,0.00109403550919208,0.000980672941138311,0.000813906510219294,0.000581696829665174,0.00041281142345895
4.77458533425531E-05,0.000168864987595583,0.000273187133207021,0.000350651306353955,0.000485557664354567,0.000500322816647773,0.000456969365651526,0.000349713799337926,0.000158447492224472,6.00856189272712E-05
0.00015055279623943,0.00034408878920345,0.000405656928744975,0.000447534968767967,0.00053820788831747,0.000647118043132004,0.000696701554051357,0.000781495375822319,0.000934785067271108,0.00109567064486649
0.000183067044292895,0.000273234315806832,0.000321399768995467,0.000359854627900778,0.000465674481641702,0.000548019803209625,0.000565573026997721,0.000592807773430586,0.000637598640850482,0.000669814193656201
0.000139744312486294,0.000892557363542228,0.00119467519933446,0.00134069294611187,0.00156515276036353,0.00158847325341257,0.00151326311513153,0.00126812621113005,0.000779370993867108,0.000475304338791734
7.68374793982651E-07,3.11726468915842E-05,0.000122937587913702,0.000244106286631636,0.00108818253447746,0.00209005344945077,0.00185929421055469,0.00118022804405369,0.0010521360145435,0.00110967509378692
3.17376709554992E-05,4.98036160484388E-05,6.40852310845725E-05,7.50651482991693E-05,0.000110603197891484,0.000164759107964679,0.00019474231355968,0.000253913002999026,0.000378000131748579,0.000558168567705128
3.02823338436225E-05,9.19152409355275E-05,0.000156327670090989,0.000210733883357308,0.000380425429461756,0.000585565043362941,0.00068317160727491,0.00084775485195348,0.00112876604759002,0.00144395651839657
3.24460363099285E-05,0.000245433406843565,0.000624798943117172,0.00107786633265073,0.0044460688543891,0.0328966025305129,0.073718473917046,0.0950157466921448,0.00796425993201347,0.00206116161067782
8.36035093747142E-05,0.000352769042966479,0.000494822830111395,0.000574806063895252,0.000760212126822636,0.000840960754660657,0.000852408144479366,0.000845762460099516,0.000773155058692043,0.000765588461210471
2.34106632754254E-05,0.000195653614635583,0.000451687391321296,0.000659499522796443,0.00100920082418894,0.00121302744505971,0.00125967197341103,0.00130200776233706,0.00134794713348278,0.00137371280031277
0.00034728669115166,0.000445721082192143,0.000497765036874589,0.000532102393701835,0.000620281308357969,0.000717146851562208,0.000749232575373401,0.000805275930694233,0.000923347451691248,0.0010859980280398
0.0008198521353925,0.00196072804772832,0.00355888035392839,0.00505736923256333,0.00652063060398935,0.00306718774393427,0.00217738862237529,0.0015213642467524,0.00125190063897836,0.00115995258407991
0.000824891709896887,0.00293463528185935,0.00329869954058715,0.00331449134303226,0.0030831509565315,0.00283168278491329,0.00272330126314468,0.00254553450059005,0.00224546208940048,0.00196867352413671
0.000156934989255706,0.000425110653774323,0.000608763427256824,0.000721859090445674,0.00097592527563864,0.00119148458561608,0.00126533633622088,0.00137832077111883,0.00164838670055298,0.00202294454737427
0.000232801752480796,0.000780895257204979,0.00215676791996147,0.00491310933950128,0.0129397015428987,0.0033529631888157,0.00176275852441725,0.000869565753442048,0.000510729807312185,0.000380275085798133
2.29881987589297E-07,1.4742673879283E-06,3.35698713358599E-06,5.03689498490874E-06,1.61176177014469E-05,4.89710901673062E-05,7.03751370477079E-05,0.000120769629734128,0.000233419308031934,0.000396248135598586
3.42401086643689E-05,9.23224269474424E-05,0.000172652637000749,0.000245663462450236,0.000511194003706597,0.000796597865686503,0.000909864644795843,0.00112034569880111,0.0015711976943749,0.00222856199920553
5.68911601493358E-05,0.000481373925514789,0.00109342504492448,0.00159517201298837,0.00218384017744215,0.00233055205501066,0.00229130804053084,0.00212119426170614,0.00182502958918386,0.00161211773880605
4.94540042468501E-05,0.000155652324126641,0.000196598766250124,0.000226395551667531,0.000314674628590362,0.000366215840083075,0.000419420541429758,0.000512480190253973,0.00067942834249526,0.000840664546745252
0.000101527228040897,0.000170139033130228,0.000218595280359028,0.000253604090821012,0.00035589000326268,0.000509005079047824,0.00058292577710551,0.00071882339164195,0.000991188546123837,0.00130577729741844
5.25227924877978E-05,0.00112317723580124,0.00444410908080046,0.00890080497537332,0.0209719828548919,0.00993675025640244,0.00468533723406743,0.0012758944153786,0.000388122491651012,0.000444554896014471
0.000144376953975525,0.000514764587163722,0.000945675642043181,0.00101870270850729,0.00101984023261294,0.00101301435976653,0.00100776929937435,0.000996032973332344,0.000967305967052925,0.000934236204471086
0.000507727988215542,0.00102890018462387,0.00128697676394104,0.00142109970207073,0.00144183661011154,0.00146548223488256,0.00144482010002744,0.00140646241502678,0.00132728320090509,0.00134719537933886
7.20447755910729E-05,0.000183716776417352,0.000244213165669166,0.000278714442762165,0.000364413927216638,0.000473219887994547,0.000513638155578421,0.00056017013912916,0.000456825711156151,0.000348147185279552
0.000377297972589625,0.000551415244007399,0.000642516250950685,0.000707376240786672,0.000868355904272162,0.000957675587754088,0.000969283025118956,0.00096781270751526,0.000957541123829692,0.000954036092925998
0.000656572842124152,0.00112050084244723,0.00122496993063528,0.00128250586700175,0.00142597103455587,0.00157703017628752,0.00164221976940169,0.00174922416579541,0.00192988715416929,0.00208385617795564
0.000192658587572207,0.000539252685079279,0.000855505338362586,0.00112870953318931,0.00211466523515793,0.00347725832702787,0.00413738991554646,0.00527554246078074,0.00377854572122715,0.000644880586551565
3.79174630324194E-05,0.000210904695784053,0.000415180479205517,0.000615107094598707,0.00121592304030071,0.00134343561370218,0.00123856131881875,0.00107928135271309,0.00109111643699847,0.00128471086676123
0.000279414959934418,0.00101037305232912,0.00219082997821467,0.00305455427909714,0.00407804087117399,0.00226992271831431,0.00151174251656777,0.000759277934844511,0.000303056417318263,0.000187588271892075
6.23991894280997E-06,4.39133973139204E-05,9.56510267523051E-05,0.000142875545409726,0.000314161549878804,0.000483729076470399,0.000520922171269952,0.000538156476446661,0.000477823253325995,0.000389535250390255
2.34013805052436E-06,1.24941154331435E-05,2.37863007734969E-05,3.08359786316278E-05,4.12061050438777E-05,0.000193041566322473,0.000221341214759903,0.000276952570599521,0.000355516826818953,0.000366980550452539
1.80984221219483E-05,5.87173020819355E-05,7.42612433078767E-05,8.49555474032402E-05,0.000119163458348357,0.000172836601937073,0.000204408432083702,0.00027259641809801,0.000490007195024076,0.000944642821483373
0.00201039660758241,0.00215560989826886,0.00193657865597449,0.0018231447907619,0.00168498733443048,0.00176590340478734,0.00177869967962211,0.00165786595471099,0.00138776735870799,0.0011424529343766
0.000136164389878918,0.000320045717239167,0.000288837235769411,0.00027154685344439,0.000233871017474809,0.00020163774638272,0.000189492272590231,0.000171506377674413,0.000154776260284111,0.000141477785915017
4.62876999687172E-05,0.000194165433625845,0.000277449545832427,0.000320871194214326,0.000390016494500586,0.000372684345676755,0.000365899149007298,0.000354171512342212,0.000339083828552722,0.00034124329639625
0.000193747155859382,0.00063878397244128,0.00106977050374582,0.00128774555139241,0.00169144612474436,0.00191624866356434,0.00196205265031743,0.00197805163809563,0.00185264038928916,0.00159396847198701
0.000468869340212971,0.000955072347941938,0.00172017877293757,0.00245745960798197,0.00246268622069925,0.00119724973829525,0.000929629575827485,0.00073871781272765,0.000674126258995968,0.000829275073963382
3.13891301166496E-06,2.73346009190453E-05,5.2345666399553E-05,7.30596667290351E-05,0.000141428485951883,0.000227112149777658,0.000265293064906735,0.000329773529919971,0.000437361819703525,0.000526355999850539
